015406000090000060380209000103902604000000000409105207000507026020000070000801530,215476398794358162386219745173982654852764913469135287931547826528693471647821539
004105200200703005650000093930000041000070000570000039890000054400601008005904300,384195267219763485657842193936528741148379526572416839891237654423651978765984312
408070035900040100103000800000504000640000098000609000004000203006020000830060954,428971635965348127173256849289514376641732598357689412714895263596423781832167954
004200600700005001285000793090050007000902000500010040431000879800300004009008500,914237685763895421285461793398654217147982356526713948431526879852379164679148532
096008350000709000080056010839000070007000200010000468020630090000401000074500680,796148352351729846482356917839264571647815239215973468528637194963481725174592683
008300610070005000509080000020500009006709100900002080000040706000800050097001800,248397615371625498569184273724518369856739142913462587185943726432876951697251834
049000750316700942000000000000080000500607003038090270000000000785900426062000310,249136758316758942857429631974382165521647893638591274193264587785913426462875319
000600000093002450205400103500209001409000302000103000306900207084007590000500000,841635729693712458275498163538279641419856372762143985356984217184327596927561834
500310006106004305000060000070040003801503704300070090000050000407800502200036008,589317426126984375743265189672149853891523764354678291938452617467891532215736948
501749000000203000004080000210900065905000802460002017000030100000408000000195603,581749236697213458324586791218974365975361842463852917859637124136428579742195683
000186400000794605007000000310000072540000098270000046820000700000321000090478000,935186427182794635467532981318649572546217398279853146823965714754321869691478253
013000056400100900000000204670210500020070060005094021201000000006001008850000140,713942856462158937598736214674213589129875463385694721231487695946521378857369142
460300091002000800007800300000685403000403000305791000004008200003000900570006038,468352791932174865157869324291685473786423519345791682614938257823517946579246138
080005040000804003070320000410080290008602400032090051000056000900208704020700000,386175942259864173174329685417583296598612437632497851741956328965238714823741569
000400000201060408485000762000054000004000500100830004967000125802010607000700000,679482351231567498485193762728654913394271586156839274967348125842915637513726849
007020400000605000380401056075000890800000004094000610710804025000209000002060100,657923481421685739389471256175346892863192574294758613716834925548219367932567148
500038004000100000300459007601800720904000601075006409800571006000002000700640002,567238194492167358318459267631894725984725631275316489823571946146982573759643812
098600470003007100210005069000000000004050800680000054150006038009008600076200540,598631472463927185217485369925864713734152896681379254152746938349518627876293541
850439016000000000000258000509060702702105603403020108000712000000000000620384071,857439216234671589196258437519863742782145693463927158948712365371596824625384971
270005013300700006085001270406503090000000000050406301067900130100008007520600084,279865413341792856685341279416523798732189645958476321867954132194238567523617984
460000087981005632000008000000050000030709050508020904000002000742003895810000026,463291587981475632257638149129854763634719258578326914396582471742163895815947326
500309004034105890000000000480702061000090000120406083000000000017208540600903002,576389214234175896891624357485732961763891425129456783942517638317268549658943172
046003210319000457070040030000060000050804090000070000030020080427000369085900140,546793218319682457278541936193265874752814693864379521931426785427158369685937142
000832000008407000409000800160070082700908005890050047004000201000203500000715000,651832794328497156479561823165374982743928615892156347534689271917243568286715439
017800320230000049000003000005108004000705000600402100000300000780000016092007530,917846325236571849854923761325168974149735682678492153561384297783259416492617538
900504002002608900000020000210090057007102300350080091000060000001805400600207005,973514682542678913168329574216493857897152346354786291435961728721835469689247135
002100800481000926960000035000504001000000000100708000750000019319000247006001500,532196874481357926967842135823564791674219358195738462758423619319685247246971583
003007900500000006960032057601080000008401500000070401470150029300000005005700600,123567948587914236964832157641285793738491562259376481476158329312649875895723614
000206500004000000200803016408160907000305000902084105500601004009000800007908000,371246589864519372295873416458162937716395248932784165583621794629437851147958623
900000204074060000605000010000129000010608020000745000030000702000010850508000009,981357264374261598625894317856129473417638925293745681139586742742913856568472139
460000085180407039000803000072090640000000000051040820000905000540102096290000018,463219785185467239729853164872591643634728951951346827316985472548172396297634518
004108300100307005030090040360000054007000600210000097090070010600209003003406500,954168372128347965736592148369781254487925631215634897592873416641259783873416529
806000503000107000900050006080005030007803400030200010700020004000409000201000805,816942573453167982972358146184695237627813459539274618798521364365489721241736895
000010000100057004059480210070000400845000932002000070018092350900140007000060000,264913785183257694759486213371529468845671932692834571418792356936145827527368149
067090310210607058000030000050060040908000501040050090000070000790203085025080430,567892314213647958489531276351769842978324561642158793836475129794213685125986437
500070009204300501078200340809000203000000000030000010091002680607005104300060002,513476829264398571978251346849617253152843967736529418491732685627985134385164792
004601002007080060000020000700890005048106720600047003000070000090010400800403900,984651372257389164163724598731892645548136729629547813415978236396215487872463951
007608300000030000000514009702400905015090640908005201500849002000070000009103000,197628354254937816836514729762481935315792648948365271573849162481276593629153487
080130020000000000015804930560300087204000109009001500023405690000000000090013050,986137425342596871715824936561349287234758169879261543123475698657982314498613752
790520038000000000800409007003050704500703002907060100200608009000000000180094075,791526438354187926862439517623951784518743692947862153275618349439275861186394275
080104030900803001006507400523000946000000000869000317001302500400901003050406070,287194635945863721136527498523718946714639852869245317691372584478951263352486179
060000040103200709000019000508040200002706500001090807000920000804001602020000070,269837145183254769457619328578143296932786514641592837716925483894371652325468971
560204039000598000009000400170060084050403090390020067006000100000149000230607048,567214839423598716819736452172965384658473291394821567946382175785149623231657948
000019407400700065000400010580000070300000008020000059050600000860900001104072000,236519487418723965975468213581296374349157628627384159753641892862935741194872536
600170005080000090305009208030000004420080051500000030103500902060000010200091007,692178345784235196315649278831956724429783651576412839143567982967824513258391467
409100803070050010005900700000302070300000006040705000008006400090030020106009305,469127853873654912215983764681342579357891246942765138538216497794538621126479385
302506000000040030000080690600300009073000460200007005038020000010050000000408106,392576841861942537754183692685314729173295468249867315538621974416759283927438156
520100098090706050304050102000000000905000304008000900407080609080309040650004031,526143798891726453374958162713495286965812374248637915437581629182369547659274831
005000406000200170000040080100300097007000500360005008780030000019006000200000700,975813426438269175621547389152384697897621543364795218786132954519476832243958761
500906007920801053010504080849000361000000000267000895030409020670305049400207006,583926417924871653716534982849752361351698274267143895135469728672385149498217536
200001007050090030130070095016003800000000000008100360340060021070010080800005003,289531647657492138134876295716243859523689714498157362345768921972314586861925473
900000002060809070020607010075030490000408000038090250090305020080902040700000006,947513682561829374823647519675231498219458763438796251194365827386972145752184936
000000000160050078900602003008307500010000080007406100500704002840030095000000000,372148956164953278985672413698317524413529687257486139531794862846231795729865341
000604020005912000002000500590080072020503060130040095001000600000739400050401000,713654928685912743942378516594186372827593164136247895471825639268739451359461287
030080070000060000780904063004006200820000031007100400670208015000050000090070020,436582179159763842782914563914836257825497631367125498673248915241359786598671324
093100280072060430500400001000000000050030070069000150600007008015080320037001640,493175286172869435586423791748512963251936874369748152624397518915684327837251649
900084006076009540008020300410000000307000901000000067009060100034200790500490002,953784216276139548148625379415976823367842951892351467729563184634218795581497632
000600000038000210409310506000080607007502900102090000806039702075000840000005000,751624398638957214429318576594183627367542981182796435816439752975261843243875169
504000306000073000306000109000735000060201030032968540801000204000082000907000803,584129376219673485376854129498735612765241938132968547851397264643582791927416853
080003040000401000634900152060000070000010000208000904793004526000506000010300090,187253649925461387634978152361849275459712863278635914793184526842596731516327498
800605001301000507705004206207508004000000000400302605902800403603000809500903002,824675931361289547795134286237568194156497328489312675972856413643721859518943762
000701000001906200305000701950600032000000000410008057704000105008107600000405000,642731589871956243395842761957614832283579416416328957764283195538197624129465378
060000070805000401000412000008351700003908100009624500000149000502000906030000010,461583279825796431397412658648351792253978164179624583786149325512837946934265817
000215000700804003200000005570030048100907002930040071800000007600701009000628000,483215796759864123261379485572136948146987352938542671815493267624751839397628514
904000607000090000010746000009052800082601740003980500300579010000020000400000305,934215687276893154815746293769452831582631749143987562328579416651324978497168325
005618300030070050000090000200009004589000136700300005000060000090040010004732800,475618392938274651612593478263159784589427136741386925827961543396845217154732869
309642000008000000060000400500009002900317004800500007004000018000000600000473005,359642871478195326162738459547869132926317584813524967234956718795281643681473295
900801003007602400008905100734000619000000000281000754003709200009504800400103007,962841573157632498348975126734258619596417382281396754813769245679524831425183967
030000070260008043000236000083040600002607300001050890000465000840700015050000060,938514276265978143714236589583149627492687351671352894129465738846723915357891462
000600000610830054020090030800070002006109300340080095080060040460350078000400000,734615829619832754528794631891573462256149387347286195185967243462351978973428516
000709000378204196100000002730080064000000000260090018500000009486902751000508000,642719385378254196195863472739185264851426937264397518523671849486932751917548623
030000040004683700600050003010200030029306810040008060700040005001832400080000090,135927648294683751678451923816294537529376814347518269762149385951832476483765192
074060320008200700060004080000040000605107908100050004090001050006300800031080690,974568321518239746263714589329846175645127938187953264892671453456392817731485692
970106024600407005005000300260010038000203000730060091002000400500301009390608052,973156824628437915415982376269714538851293647734865291182579463546321789397648152
304009608000280000097060530500000020012000850080000004038050940000018000905400201,324579618651283497897164532563841729412697853789325164138752946246918375975436281
040070080000608000300542001073204510508000704062107930600423007000805000020010060,246971385157638249389542671973284516518396724462157938691423857734865192825719463
710000093902000608000000000200370005080501070001068400000000000309000802620000057,714826593932715648865439721296374185483591276571268439157982364349657812628143957
706008020400009050500002309102500006000000000600007104807400002060700000040800967,796358421423179658518642379182534796374961285659287134837496512961725843245813967
000250000050407020102090704000000019700030008210000000903010406070804090000069000,497251863356487921182693754834576219769132548215948637923715486671824395548369172
003010002800706100000093000500204006012000740406105809000051007005807000900040050,743518962859726134261493578598274316312689745476135829634951287125867493987342651
026000980079600430003000100081706020000050000050309860008000700095008610037000250,126437985879615432543982176381746529962851347754329861218563794495278613637194258
010807020700264009800030007120000045096000730380000092200040001500318004040702080,914857326753264819862139457127983645496521738385476192238645971579318264641792583
054200710700000002006001300500906007100080004600304005008100200400000008073009560,354298716791563482826471359542916837139785624687324195968157243415632978273849561
040000030800020009002478500003200600019060850008005100004796300100050007080000060,745619238861523749392478516573281694419367852628945173254796381136854927987132465
000000000209504306073809150025003740000000000017900620096408230108702409000000000,541376892289514376673829154925163748364287915817945623796458231158732469432691587
600040005000070020002109060007004100560208097004900200000706500091080000700020003,679842315145673829382159764927564138563218497814937256238796541491385672756421983
000503000340008096608000105130080004000402000900070062406000507280700019000206000,791563248345128796628947135132685974867492351954371862416839527283754619579216483
006804900200305004030907010467000281000000000382000495010402060600703002005106300,576814923291365874834927516467539281159248637382671495913452768648793152725186349
000501000280000056600809001106498305000307000503216708800605003360000014000104000,749561832281743956635829471176498325428357169593216748814675293367982514952134687
800629000000548030000000080390206015750000098240805063000000000023784000000951004,835629147172548936469137582398276415756413298241895763514362879923784651687951324
240907068000608000000030000510700032008020900960003051000060000000109000370805029,245917368193658274687234195514796832738521946962483751859362417426179583371845629
800000072021050000003089640600305007200000003100806005005071280908060030700000006,896143572421657398573289641684325917259714863137896425365471289918562734742938156
904000802000409000010702090087500130000000000062004570050203010000108000601000403,974631852238459761516782394487526139395817246162394578859243617743168925621975483
097301620000907000100000005610005047000010000970600083400000009000208000053106470,597381624246957318138462795612835947384719256975624183421573869769248531853196472
000300000081009630903768502014000308006000200308000760407213806062900470000006000,675321984281549637943768512714692358596837241328154769457213896162985473839476125
001060007507010309600702008008000400410000095009000600030607054000030000185020730,891365247527814369643792518378956421416273895259148673932687154764531982185429736
020080060000603000083205790068030540500804002042070810091307250000409000050020070,924781365715693428683245791168932547579814632342576819891367254237459186456128973
003080900060503020000967000049000850706000403031000670000374000090208030008090500,173482965964513728852967314249736851786125493531849672615374289497258136328691547
000013600015200400006004000908007040300000009060400108150300980000008010000520000,794813652815269473236754891928137546341685729567492138152376984673948215489521367
030208090000000000084901370207104806000000000901803207098402160000000000070609040,735248691129736485684951372257194836863527914941863257598472163416385729372619548
004802900001000700300501002107000206000030000605000304500907008009000600008605100,754862913821394765396571842137458296942736581685129374563917428419283657278645139
940008035028040190000000000000080000080509010001020400000000000096010370130006024,947168235528743196613952847269481753784539612351627489872394561496215378135876924
100000007900075002075200480040950300050106090006084020037002950800540006500000003,124698537983475612675231489241957368358126794796384125437862951819543276562719843
004200900529300648000000000630790250000060000057028069000000000382006197005001400,764285913529317648813649572638794251291563784457128369146972835382456197975831426
005283074000000090004901000403806705700000001508702409000108500650000000800495200,965283174172654893384971652493816725726549381518732469249168537651327948837495216
500901004000406000408207506263000875000000000751000469609508703000304000100602008,576981234392456187418237596263149875984765312751823469649518723827394651135672948
080010060600040005509800302000090000000207000100060009702005403400020008060030070,387512964621943785549876312256194837938257146174368529712685493493721658865439271
050863400000000007000109080908602305300000006701304208090508000100000004006741000,257863419819425637634179582948612375325987146761354298492538761173296854586741923
680200043200300009090470060036040800000000000009010650020680070700100008410500036,687295143254361789391478265536942817172856394849713652923684571765139428418527936
010805020800000003070106040504207806000000000603408901050903060700000005060504090,316845729845792613972136548594217836187369254623458971458973162739621485261584397
000903400000607508000000610009006200301000705005200800142000000006402000050109000,568913472213647598794528613489756231321894765675231849142375986936482157857169324
970080012801600705200010006000508040507000809060201000600040007103007204720060058,976385412831624795245719386392578641517436829468291573659842137183957264724163958
000301000206000301071602850102800903000000000507003204068209530705000108000708000,854391672296587341371642859142875963639124785587963214468219537725436198913758426
003078400050903020090040050072010980100000004005090200020080030080309040001024600,213578469457963821698241357372415986169832574845697213924186735786359142531724698
050231000000907080001000900320050017900102004170040069002000400030706005000314000,859231746243967581761485932324659817986172354175843269612598473438726195597314628
040100020903045601002000400654000000070000060000000158006000500708016902010700030,547168329983245671162937485654821793871359264329674158296483517738516942415792836
000403000240501037005806200924000173000000000531000628008204700760105042000907000,879423516246591837315876294924658173687312459531749628198234765763185942452967381
020419000000705010004080050430007086902000107560100093000020900056904000000351060,725419638698735412314682759431297586982563147567148293143826975856974321279351864
700050003040087090308400207050000600670000031004000080407006509020870060100040008,791652843542387196368419257853194672679528431214763985487236519925871364136945728
004805000005090000900301080407019308050207040309580107000403079003060000000102400,634825791185796234972341685427619358851237946369584127216453879743968512598172463
000600000900781002803009106600003007509000208700800009107300905400912003000006000,271635894946781352853429176684293517539167248712854639127348965465912783398576421
190040025000006000006020100030084000809601703000970060003060900000100000580090016,198347625275816439346529187637284591829651743451973268713468952962135874584792316
900000008060709010002503900081900430000000000024008190008305700090206050700000003,937164528865729314142583976681957432379412685524638197218345769493276851756891243
030900070092030160700200004000506407060000050905804000600007002019050780080009040,836941275492735168751268934328596417164372859975814623643187592219453786587629341
000503000300206001501080209180000092002000600640000057406050903200804005000901000,924513876378296541561487239183675492752349618649128357416752983297834165835961724
007508400081090560060102090609000801050000040102000307090806030036010270004307600,927568413481793562563142798679435821358271946142689357795826134836914275214357689
093000810060203070400905003016020790000309000049070530500704006020801050087000340,293467815165283479478915623316528794752349168849176532531794286624831957987652341
300107502000380100000206030701000624040000090936000705680501000004038000500904006,398147562265389147417256938751893624842765391936412785689521473174638259523974816
800030004050209060006080900010903050503000709070806010002040500090508040700090008,829635174457219863136784925218973456563421789974856312682347591391568247745192638
009001400280904061000500000530480610000000000018095047000003000350709082002100900,769831425285974361143526798537482619924617853618395247891263574356749182472158936
003294700000000000405607908207400501300000007106003204901302806000000000004569100,683294715729851463415637928297486531348125697156973284971342856562718349834569172
800000000020060000500178060008520400092701850006039100010283000000050070000000603,861392745729465318534178962178526439392741856456839127617283594983654271245917683
000030000074010290050709040008943700320508014007126800060401050049050680000080000,981234576674815293253769148518943762326578914497126835862491357749352681135687429
006375000390040000000109000903000105410000063602000809000507000000010076000628900,826375491391246587745189632973864125418952763652731849264597318589413276137628954
000045000402830000007600903200000430140050067039000001704006310000084000000370050,391745628462839175857612943275168439148953267639427581784596312513284796926371854
004609080000803070090154000238000496001000700745000231000547020070301000050206800,324679185516823974897154362238715496961432758745968231189547623672381549453296817
090005030072010560000670000100300600029000180006008003000047000018030920050800070,691485237472913568835672419187359642329764185546128793963247851718536924254891376
760020089090800060080607030003080650800702003051030400010209040030008020420070016,764321589392845761185697234973184652846752193251936478518269347637418925429573816
602504308080000060007386400201000703006702900905000806008673500060000080409108607,692514378384297165517386492241869753836752914975431826128673549763945281459128637
000714000030500070017000950500601082700000003680407001058000460070006030000953000,965714328834529176217368954543691782791285643682437591358172469179846235426953817
006504200003900700240007086000000460030000090061000000310700045004006800007801300,796584231183962754245137986579218463432675198861493572318729645924356817657841329
037098240000047000480060053070000060048000510000000000790030081000056000013079420,137598246256347198489261753372915864948623517561784932795432681824156379613879425
900000800370810900000090006000089070039705280080240000400020000005034020006000043,961452837374816952258397416642189375139765284587243691413528769795634128826971543
080000020004100800290000064000040072020938010130050000340000098009700500010000040,581463927674192853293875164958641372427938615136257489342516798869724531715389246
008305400000284000500000003810020075060507010750060024100000008000648000002703900,628375491391284567547196283813429675264537819759861324136952748975648132482713956
000483000600000003007502400809200706500000001402007309006705900700000005000849000,925483167648971523137562498819234756573698241462157389286715934794326815351849672
000801009000705008030090107320040065009607300560080091003020010000504000492308000,275831649914765238836492157328149765149657382567283491753926814681574923492318576
085796000002000000000812000507080903208901407304020106000479031000000009000153000,185796342972345618643812795517684923268931457394527186856479231431268579729153864
000748000000503900000601082387000469400000001516000237070109000009407000003852000,925748613861523974734691582387215469492376851516984237278169345659437128143852796
003020700508107903000369000051000430802000506049000270000913000905604102006050300,193825764568147923427369815651792438872431596349586271284913657935674182716258349
600000004020409050005706200089040530000308000036010720001803400090107060300000009,673521894128439657945786213789642531512378946436915728261893475894157362357264189
000294005002008070060310000290000503603050401501000062000081020040900100100743000,738294615412568379965317248294176583673852491581439762357681924846925137129743856
900030007803090104010608050001000600380000072005000300020709030604050201500040006,952431867863597124417628953291375648386914572745286319128769435674853291539142786
908000025000208100010007300083000040000501000040000790052100003800305600300000007,978613425634258179215497368183769542729541836546832791452176983897325614361984257
701000904006009300450300027103908000000000000000507602690002083005800200207000409,731285964826749351459361827163928745572436198948517632694172583315894276287653419
042503970069207540100809003496000712000000000528000396200906007037104680051708420,842563971369217548175849263496385712713692854528471396284956137937124685651738429
500000009310402056000803000025006470000000000061700930000904000490201068100000004,582617349317492856649853127925386471734129685861745932258964713493271568176538294
800000001702040503010902040006490800050208030008075600080604050403080206500000009,834756921792841563615932748126493875957268134348175692289614357473589216561327489
720413000009000000005708000604080301200906004508030902000802610000000007000341008,726413895849625173315798246694287351231956784578134962453872619182569437967341528
600000007098206510200105006021703650000000000087901430100602003072408960800000005,615849327798236514243175896421783659936524178587961432154692783372458961869317245
000106000050730060306090702800000076042000530790000004907040105010027040000508000,274186359159732468386495712831254976642879531795361824927643185518927643463518297
000501000600732090200080000920000078071060420540000013000050000030817000000603780,387591246654732891219486357923145678871369425546278913768954132432817569195623784
020030010000209000109807405013048650800301004097620130904103502000702000080050070,628534719745219386139867425213948657856371294497625138974183562561792843382456971
000090000006172000903805000064000170390704085057000630000506940000239000000080500,178693452546172398923845716264358179391764285857921634782516943415239867639487521
410000062008402900005106400093070680000934000041060290002307800004809700980000041,419783562638452917275196438593271684826934175741568293162347859354819726987625341
208705601050800070090300040070000010001000400009000500010009050020003080407601309,238745691154896273796312845372564918561928437849137562613289754925473186487651329
000020000160803074003145900057400120308000609091002730002914500710308092000060000,984726351165893274273145986657439128328571649491682735832914567716358492549267813
300040007000900405070050091000062030602000504030470000580090010203006000100020003,359641287821937465476258391745162839612389574938475126584793612293516748167824953
107000906090000081034109000006097200000060000009320100000602803840000670201000005,187253946592476381634189527316897254428561739759324168975642813843915672261738495
000000000600209003020348010052070640004502800016080320030697050900401008000000000,183756492647219583529348716852173649394562871716984325238697154975431268461825937
009030000000740059800009062005000040260000083080000600000900007046053000053070400,519236874632748159874519362395687241261495783487321695128964537746153928953872416
900000008008090700571000349000048000050601070000250000835000196002080500700000004,924173658368594721571862349213748965459631872687259413835427196142986537796315284
000806000304257901700103004849000613050000080271000459500409006907635208000701000,192846537384257961765193824849572613653914782271368459538429176917635248426781395
200000001081962430000803000095000120020000080064000970000501000016748250400000008,239457861581962437647813592895376124723194685164285973978521346316748259452639718
007310900800400003320006041004800012500000007910004500280500079400007008003089600,647318925891452763325976841764895312538621497912734586286543179459167238173289654
000000000790040082003162900004503100036080740008604200009438500460050023000000000,652897314791345682843162957924573168136289745578614239219438576467951823385726491
069400830310090062004300900000205603030000070705903000006001300180020095057009210,569412837318597462274386951891275643632148579745963128926751384183624795457839216
000000900000275001000906507013060720080703090065020810304602000000387000098000000,547831962639275481821946537913568724482713695765429813374692158156387249298154376
900547006002968300600000009520601074890000065140709083200000007009416500300275008,931547826472968351658132749523681974897324165146759283265893417789416532314275698
003000800908346205000798000064030980039801620082060350000185000201973508007000100,473512896918346275625798413564237981739851624182469357396185742241973568857624139
160000000780935000005201000071004260020000050059800130000307900000482071000000043,162748395784935612935261784371594268826173459459826137548317926693482571217659843
004000900170062054590040073001800200300000005020006080910080062640057039005000700,864375921173962854592148673751834296386729415429516387917483562648257139235691748
930204017000000000105030806700020008008473100300010004501090203000000000480502091,936284517827156439145739826714925368698473152352618974561897243279341685483562791
007201000000070200908406000304002605010000090806100307000609504005020000000805700,647231859531978246928456173394782615712563498856194327273619584485327961169845732
000895000500040060300126009804000705172000398905000601400582006080060007000937000,726895413519743862348126579864319725172654398935278641497582136283461957651937284
004600300630000097057003480080060030000109000010070060046500870570000042002006100,924687315638451297157923486789264531465139728213875964346512879571398642892746153
090480060700600001150000048000070085900000006830010000380000054600005002070068090,293481567748659231156723948461972385925834716837516429382197654619345872574268193
800700600700030500290001034030000060008000200007000800340005000006010900009400357,813754629764239518295681734931827465458196273627543891342975186576318942189462357
050030070309000108100002005420080000010609080000070013800004006602000804040090030,254138679369457128178962345425381967713649582986275413831524796692713854547896231
000512004070080300102000000900004006710903028200700009090000200000070080300641900,836512794579486312142397865983124576715963428264758139697835241451279683328641957
010050080040807020800401006021706530400000002086502970700905008050104090090070040,617253489549867123832491756921786534475319862386542971764925318258134697193678245
014708360905406201000000000350000017000040000740000032000000000403809706079504120,214758369985436271637921548358692417192347685746185932561273894423819756879564123
300102004004000800708005902000050700040701090006040000201003409005000200400908003,359182674624397815718465932193256748842731596576849321281573469935614287467928153
042096000007000901000078000800000005156000298209000407010920000000000300090780140,542196783387542961961378524874219635156437298239865417713924856428651379695783142
006000300900307004008420900300002008071000590029100740003075600100603005007000400,246589317915367284738421956354792168671834592829156743483975621192643875567218439
400601002701002506000840000520000104006000200804000095000059000102300809900108003,495671382781932546263845917529786134316594278874213695638459721142367859957128463
005804000000503204300010605790020043003000500450080097204030008908207000000408300,125864739689573214347912685796125843813749526452386197274631958938257461561498372
000800000803060904012009730000000020001403800070000000069300280207050309000006000,794831652853267914612549738936785421521493876478612593169374285247158369385926147
000000280070824000003600490308060502000308000000050000604001800201479060000000000,465793281179824653823615497318967542592348716746152938654231879281479365937586124
