090200001005190000080000060001060830540000019073050200000000080008620103300500000,694278351735196428182345967921467835546832719873951246269713584458629173317584692
006008007039010620700020003000085000000401000008630400800060019097050060200009300,126348597439517628785926143642785931573491286918632475854263719397154862261879354
000006009000710300040053000000000120090008000006000004002000040950030000730090006,513286479829714365647953812475369128291548637386127594162875943954632781738491256
050900060100004009490030051030000004005000200700000080340060092900700005080002030,253971468178654329496238751639827514815349276724516983347165892962783145581492637
750002069080010070006000300800704003002000600000103000009000800040090050320005094,754832169983516472216479385865724913132958647497163528579241836648397251321685794
001000800800000003023070190030029060000307000090810050049030280600000004005000600,971653842864291573523478196137529468458367921296814357749136285612985734385742619
100003280807020105000000000300010900500430000200080047005040002016008000700000000,154673289837924165692851734348712956579436821261589347985347612416298573723165498
403070600106809040080000000040050060200407001010060070900000030070305904000040706,493571628126839547587624193748153269265497381319268475954716832672385914831942756
030025080008900700200008006609000010400602009070000402300800005005007600060150040,736425981518936724294718356629384517451672839873591462342869175185247693967153248
080760030003000400500004006006002300030471060100300002400200003008000100020098040,284765931613829475597134286876952314932471568145386792469217853758643129321598647
040080010203517609000409000025000970690000028038000450000908000809123504050070090,946382715283517649517469382125846973694735128738291456461958237879123564352674891
073500890019000540000600000300080001080104050000030000000400000064000930097200610,473521896619378542528649173346985721782164359951732468135496287264817935897253614
300105002008060300600043005407000003029070680800000507200430008005020400900508006,394185762758962314612743895467851923529374681831296547276439158185627439943518276
308060000007501000520000300070618040100903008080457030001000073000102600000070109,318269457467531892529784316973618245154923768682457931291846573735192684846375129
012046500000830400000000082037000008500080006200000140320000004004069003006320000,812746539975832461463915782637491258541287396298653147329578614754169823186324975
400060007000003000170200083040702500700000008008106030620008049000300000800040005,432861957589473612176295483341782596765934128298156734627518349954327861813649275
080001020005049300400006007900000005800000003064000870200005008001063500090004030,683571924175249386429386157917438265852697413364152879236915748741863592598724631
300002004050000090007060200800010000005907600000020007006080100030000060400300009,361592874254178396987463251872614935145937682693825417526789143739241568418356729
002069000000700621000008040060000580000080003300000000010040700206500900900002000,432169875598734621671258349169327584724685193385491267813946752246573918957812436
000067001080001400070300500350004700900000005008600019002006000004700280700230000,529467831683591472471382596356914728917823645248675319832146957164759283795238164
900481700000605040000000008380900057500000004190006082600000000040309000007152006,965481723728635149413297568382914657576823914194576382659748231241369875837152496
000106000780020000500703800804000601070000080201000309007908004000070013000401000,492186537783529146516743892854397621379612485261854379137968254648275913925431768
061050002007000390005203000002615900700804006006739500000302618028000003600080000,361957842247168395985243761432615987759824136816739524594372618128596473673481259
026000300000090010540610700705002009010560000060000800000080000004000007003900040,126478395387295416549613728735842169418569273962137854651784932294351687873926541
000249000000106042000000906780623094200408003940715068102000000350902000000581000,567249831839156742421837956785623194216498573943715268192374685358962417674581329
800040005093000620201000804000037000006409300000120000608000201025000780700060003,867942135493851627251673894182537469576489312349126578638795241925314786714268953
040090005000140030080052400003000040864000512050000800002580000030016904600070000,246397185579148236381652497123865749864739512957421863492583671738216954615974328
007348000006050000040000100400003001320010047900400005002000079000070600000162000,197348256286951734543726198475293861328615947961487325612834579834579612759162483
280000000000089020500300100070400800060000050009007010007002005020830000000000043,281576439743189526596324178175463892462918357839257614317642985924835761658791243
800309006020000000040210300500000109007904600402000007006075010000000060700602008,871359426325846971649217385568723149137984652492561837986475213253198764714632598
009000085004002060001040070008007000000020000605030100800000700100700300050018004,269371485734582961581946273428197536913625847675834129896453712142769358357218694
008600000500007021020005890040000009970050010600000250000000030050090002000280700,418629573539847621726135894145762389972358416683914257264571938857493162391286745
000500004003000700012600080000206000081000370070308050030005810007000600100009000,768531924593482761412697583359276148281954376674318259936745812847123695125869437
700000009020506070003007005000602400800003000010090300046000008500000001900000040,758124639129536874463987125395612487872453916614798352246371598537849261981265743
306000098000008407004600000000034000000000510005890700009000000020046000000050032,316475298592318467874629351167534829948762513235891746659283174723146985481957632
400057060720100005005000000300600700001020500008005002000000300100006057080730004,493857261726143985815962473352619748971428536648375192267584319134296857589731624
000085000003904800040360920000020390000000702004000000097800200010009005400050000,179285643263914857845367921781526394356498712924173568597841236612739485438652179
250000049008000700900804006002103500000000000006207100700306005003000900160000028,257631849648529731931874256872163594315948672496257183729386415583412967164795328
850000000000200040007005010001000037003520068700004000102000000040100600000908000,854791326319286745267435819521869437493527168786314592172653984948172653635948271
500193008000000000036200740050009080002040300010300090069005810000000000200976003,574193628928764135136258749453619287892547361617382594769435812345821976281976453
300060059000347001000050070003201800900000003050603040090030000100528000280010004,378162459569347281412859376743291865926485713851673942695734128134528697287916534
600700980000500010000318000007000356006000400134000800900683000240005000000002009,613724985482569713759318264827491356596837421134256897975683142241975638368142579
000309000030210060900050004500000032019000870340000001600090007080035040000608000,425369718837214965961857324576981432219543876348726591653492187782135649194678253
003005400050090070100340005040000608020000030306000050400670009070080060005001800,293765481854192376167348295549237618721856934386419752418673529972584163635921847
200000090000200100450007030000090003003001000000470060620040800010005002009000000,238154697976238154451967238145896723763521489892473561627349815314685972589712346
501307000000041000043080000390000006085000230600000054000060403000470800000109007,521397648968541372743682915397254186485716239612938754179865423256473891834129567
100403009040000020003060700300840006006000400700016005009030500030000070200109008,178423659645971823923568714352847196816295437794316285489732561531684972267159348
060070093300008000009300008090020500200509007001040080000007800400600001506090070,865274193347918652129356748794821536238569417651743289912437865473685921586192374
000842000007000100800706003403107509700000004501904702200408005004000200000629000,139842657647593128852716493423187569798265314561934782216478935984351276375629841
500090000090803400000217000065000340401000906039000520070629000000705090000040002,517496283692853417843217659265978341481532976739164528174629835326785194958341762
000605080000010000086704309603000902070000060209000408008201500400080700002503000,941635287327819654586724319613458972874392165259167438768241593435986721192573846
700006004090800030030020080400068090003000200020430006010070060040002010800100007,782316954195847632634925781471268395963751248528439176219574863347682519856193427
006817300700090000000000200500049001980000067100760005003000000000020004001574600,256817349748392516319456278567249831982135467134768925493681752675923184821574693
500809004000706009000020060640000098005000200270000045030060000700502000800907002,563819724124756839987324561641275398395481276278693145432168957719542683856937412
020190040008006200000004000004603001700000004900402800000900000001300600050087090,325198746148736259679524318584673921762819534913452867237961485891345672456287193
020907080000030000006501400507000206060000070302000801001809500000020000040305090,423967185815432769976581432587193246164258973392746851631879524759624318248315697
900002000000000001010950008000210407080607003000003000304500000000000900001046050,968132745543768291217954638639215487485697123172483569324579816856321974791846352
002000400600080070090104800003801600070000090008507200409705020020040005000000700,852679431614283579397154862943821657275436198168597243489715326726348915531962784
704200109200030008080000040800040706000305000401060003010000030500010004308009205,734286159295134678186597342853941726967325481421768593619452837572813964348679215
008000031000067000602103000025009800100000064040070020000400700000206000080000000,978524631431967258652183479325649817197852364846371925563418792714296583289735146
601040800030500000024007000005600070400050008060004100000700980000009020009010504,671342895938561742524897316315628479497153268862974153246735981153489627789216534
520006074000170000090000010950030200600805007003020058080000020000360000430008069,521986374364172895897453612958731246612845937743629158186597423279364581435218769
003920007900460003040700000300004006050000070064200930000300001700840300400670050,613925487972468513548713692387594126259136874164287935896352741725841369431679258
005080300040001020800600009050300900300000002007006010500008006030100040001030800,975284361643951728812673459156327984394815672287496513529748136738169245461532897
900648000000309600080010000140003096603000804290500013000030000002706300000185007,931648572427359681586217439145873296673921854298564713759432168812796345364185927
003408600006070300870090015600000008017000960200000001790080043001020800008309100,123458679956271384874693215639712458417835962285964731792186543341527896568349127
905000207008073100000050000000000519000408000671000000000080000007062300502000408,915846237428973156736251984384627519259418763671395842193784625847562391562139478
100240700000001004009060800060020003705000106300050070604070500000500000070084002,186249735257831964439765821968127453725493186341658279614372598892516347573984612
000000000340710069090603020010908300500000006003205040050806030630420058000000000,762594183348712569195683427216948375584137296973265841451876932639421758827359614
000461000000503800005000031170004069300809005520700084060000700004607000001982000,832461957417593826695278431178354269346829175529716384263145798984637512751982643
620000070050000000100030029200008006400300080080400900000006004000870001005100760,624981573359247618178635429293758146417369285586412937731526894962874351845193762
304000901600300007059000480000487300000506000003219000047000530800005002205000604,324758961618394257759621483961487325482536179573219846147962538836145792295873614
090018000040690020100000300950106000020000060000902041007000005080250090000087010,392718654845693127176524389954136278721845963638972541217469835483251796569387412
900006005000730000040009030019000560007205400300000009080004020000360000100007006,931486275658732194742159638419873562867295413325641789586914327274368951193527846
042070000006801300000020010060500090701000805090007030010080000007109600000030480,142376958576891342938425716364518297721943865895267134213684579487159623659732481
005000100390000067080030020000043000006507400700290003070010090620000081003000700,265879134391425867487136529152643978936587412748291653574318296629754381813962745
010000078200000003900008160000592000502801309000374000001200005809000007360000020,614953278287146593953728164438592716572861349196374852741239685829615437365487921
009000510300001080050000064070069020600703008000180000500000090942800005008000600,289634517364571289157298364875469123691723458423185976516347892942816735738952641
000085060900160800080200000100000490850090017096000003070008040300019002000420000,721985364943167825685243971137652498852394617496871253279538146364719582518426739
050009300000560980002000500280003019900080005000400000007000200029170000008002070,856729341173564982492318567284653719961287435735491628617845293329176854548932176
903000000008090020400360009000402700082000510001605000000029001010050800009000205,953271648168594327427368159395412786682937514741685932536829471214756893879143265
500006020070005040100480070760000200002050300008000014080021009010600050090300002,534716928879235641126489573761843295942157386358962714687521439213694857495378162
005106000060904300240070000180000046002000700670000093050060072000502030000701900,395126487867954321241378659189237546532649718674815293958463172716592834423781965
001025300000900000500710008100000820806000703047000001200053004000009000005460100,481625379762938415593714268159347826826591743347286951278153694614879532935462187
010002000700510900000403000508030240060104080041080506000901000009065002000300060,415892673783516924296473158578639241962154387341287596627941835839765412154328769
000041000010530020000006305802000090640000052070000806308100000090085060000790000,523941678716538429984276315832657194649813752175429836358162947497385261261794583
094003250200040003003000800100098000080301090000750008008000700600080005072100680,894673251261845973753912846135298467487361592926754138348526719619487325572139684
700800010005000004130005000003186700001703500000524000000200093600000100050007008,794862315265371984138945276523186749841793562976524831417258693682439157359617428
900100005070060030000803000020010060609307508007050200000501000050030090300009004,938174625471265839265893471523418967649327518187956243796541382854732196312689754
000103004010070230700205000105000308080000010206000409050602000070010080600708100,928163754514879236763245891195427368487396512236581479851632947372914685649758123
610050029009000500700004008000248000080705030000639000200400001007000200350070084,614857329839126547725394168573248916986715432142639875298463751467581293351972684
014086000002100090080005007000800000030500740000009020000000100200400009500000470,714986253652137894389245617125874936936521748847369521463792185271458369598613472
100906040079010080000500100500000304040000070702000005007001060860050010000804007,135986742479213586628547139586179324943625871712438695257391468864752913391864257
000010000074800000900000800000107040600030058000008903800000400190000300006093002,268314579574829631913576824389157246641932758725648913837261495192485367456793182
030907050006000100900080007300108005009000300200306001400070006001000900070209080,134967852786532149952481637367198425519724368248356791495873216821645973673219584
900000008000017000028050640680000021009060800300000004095080170000025000800000009,973246518546817392128359647687534921419762835352198764295483176761925483834671259
041002790900006003070090080085000360210438075000000000060020030100600009024900650,341582796958746213672391584485179362216438975793265148569827431137654829824913657
050003002800070000000620000300090000001700900790008020900000405070040003030200087,659183742823974561417625839368592174241736958795418326982367415576841293134259687
300000007705200408020030050000620080002803700080075000010090070203004801900000004,349586127765219438821437659437621985592843716186975243614398572253764891978152364
040050090160040023000002000302000907084907130000000000000001000630080019020090040,243756891167849523859132674312468957584927136976513482498371265635284719721695348
230100000506000018070080600003000500017006300000000090040050000100400000000870002,238165479596347218471982653923714586817596324654238197742659831189423765365871942
030040000000069002400000900600080000040020306005000000800004003006100080050007010,539248167781569432462713958673481295148925376925376841817694523396152784254837619
500000490000006050920080160000007900030000087007000005080054000605000000000002000,576123498318496752924785163851267934239541687467938215182654379645379821793812546
073000610400080005008090400000865000036107950000439000004070500500010009097000340,973542618461783295258691437749865123836127954125439876314976582582314769697258341
008304076001020000300000000200040001050708040800030009000000084000070000640901500,528394176471625398396817425237549861159768243864132759713256984985473612642981537
030008000000020960064000708300000000006800002008937004000010409105000000080006050,932768145817524963564193728341652897796841532258937614673215489125489376489376251
308000000000053060000960003080040200024706580007010090000025000040190000002000705,368471952479253168251968473186549237924736581537812694713625849845197326692384715
000050004200000000041203070009700500800106003007005100010802360000000002900010000,793651284285497631641283975139728546852146793467935128514872369378569412926314857
000102000060005080070090020820600001003000200700008064090060030010400090000903000,938172645162345789475896123829654371643719258751238964294561837316487592587923416
790038061000900000004060700078000940006000800430000076009050300000300000620014089,795438261361972458284561793178623945956147832432895176849256317517389624623714589
000004300408600200300209008203106740000000000064907803610508030000002000002300670,521874396498635217376219458253186749789423561164957823617548932935762184842391675
860020054000470000040500080000060530670805029052010000090001070000087000730050098,867123954915478263243596781189264537674835129352719846598341672426987315731652498
090805060000004000064090750730000009009000400600000083012050970000100000050702040,293875164875614392164293758738541629529386417641927583312458976487169235956732841
000082006000704080000600057530000870700000003026000041000008000082509000305210000,957182436263754189418693257531946872794821563826375941179468325682539714345217698
740006000100020000020509004904000508053040290000000000200301000000050709000900082,745836921169427853328519674974263518653148297812795346297381465481652739536974182
086000950000600000040350080000010540001905600035040000020094010000002000018000460,386427951592681374147359286269718543471935628835246197623894715754162839918573462
040708000010020000006000507300040001050206080100050006001000900000080065009405000,945768123713524698826391547368947251457216389192853476581672934234189765679435812
050040060008100900790500013000050180500801009019030000280004071006007500030080090,351948267628173945794526813463759182572861439819432756285694371946317528137285694
030709000800406000009050004780000065006000300950000081100090400000604003000508090,431789526825436917679152834783941265216875349954263781162397458598624173347518692
120705083006000200500208006907506308000000000302804507200109004001000800490607052,124765983786931245539248716947516328865372491312894567278159634651423879493687152
008200900210006073600780001090000602001000700806000040100048007940500028005002400,578213964219456873634789251497835612351624789826971345162348597943567128785192436
300098000009000060040100030013020700700406003005010690000007010067000300000630004,376298451159374862842165937613829745798456123425713698534987216267541389981632574
001045600060000090000980000040700025800000100013000000000800070004091560000400000,981245637265173894437986251649718325872539146513624789196852473724391568358467912
008060003700050002050000000000490078000000060009000300003800009020007100100030050,418762593736159482952384617561493278374528961289671345643815729825947136197236854
000090000040508030200304006091000570500000009083000460600805004050409010000030000,836192745947568231215374896491286573562743189783951462679815324358429617124637958
059070200600002400000005008093056000700000005000380790410500007000800006005020010,159478263678132459324695178293756841781249635546381792412563987937814526865927314
030009000001000207502040008100005000900010700008000020087004960000050000000007004,834279516691538247572641398123765489946812753758493621387124965419356872265987134
004006800302870906800020005500000020047000680060000004400090001601058307009200400,974516832352874916816329745598647123247135689163982574485793261621458397739261458
002060018050009000000080600070902000301000206000106040003020000100400070500070400,932764518856219734417583629674952183391847256285136947743621895168495372529378461
018007059200006000007000300003020900020104070400080002004000705000300001730400090,318247659259836147647591328183725964925164873476983512894612735562379481731458296
002000800600508000007009002000000200950040310000006095000010900200000000460235008,532471869694528731817369542146953287958742316723186495385617924271894653469235178
000604000070010009060020003700001004032000790900500006100040020600090030000103000,319654872275318469468729513786931254532486791941572386193845627654297138827163945
508070301000500000904000706000605000000000000260104097803000609000200000702060508,528976341376541982914823756187695234439782165265134897853417629691258473742369518
000000000095400160600010002820050071040103020001040900700030004016002350000000000,182769543395428167674315892823956471947183625561247938759631284416872359238594716
000002000000380000630905018109406870040000060076809104780201096000053000000700000,498162537517384629632975418159426873843517962276839154785241396924653781361798245
103500806000001000029006130000000900460000052001000000074900260000400000608003701,143592876856371429729846135285634917467189352931725684574918263312467598698253741
000201070350680000000037000030005400400000008000700200600008090001000000900500026,894251673357684912216937845732895461469312758185746239673128594521469387948573126
023010000040200000906800012500080003400195007000060000710300605000900038000050400,823516794145279386976834512561782943438195267297463851719348625654927138382651479
021090054000000070304600000003100090240060100800009000700803400008006000000070085,621798354985341672374625819563184297249567138817239546792853461458916723136472985
006495800500600003000030000400060087805209306620070009000050000900007005002386900,316495872587621493249738561491563287875219346623874159164952738938147625752386914
050107080071203490000090000490000031005000600780000052000020000012605370060704020,659147283871253496234896715496572831125938647783461952547329168912685374368714529
900007003200010005170003029600080001000104000005070800730001058400090006500008002,956427183283916745174853629647589231892134567315672894739261458428795316561348972
500017000000000008402960030000020906020509070809070000000650300005000000060031502,536817294197243658482965731753124986621589473849376125274658319315492867968731542
040200007320600500006010000030050004000309000200060070000020400004900021800400060,145298637328647519976513842637152984481379256259864173513726498764985321892431765
400070001000804000020910080190008730700000008034500019070130050000405000500080002,468273591917854326325916487192648735756391248834527619679132854281465973543789162
004007560000004008060300000030020079906000402480060030000200004500006300048001000,294187563351694728867352941135428679976513482482769135613275894529846317748931256
000203700070000520000000063080671000002000008000008000300010005000000600860900030,416253789973864521258197463589671342642539178137428956324716895795382614861945237
200060180009007000080200703060700200300000007007001050902008030000300500036040001,273469185519837462684215793168753249395624817427981356952178634741396528836542971
900700006008000900406080207700034000000205000000860005509070308004000700600002009,952741836178623954436589217795134682861295473243867195519476328324958761687312549
050000080910005047004700100060800700000010000003007050009003500680200074070000010,257146983916385247834729165561834792798512436423967851149673528685291374372458619
009650000200400000000120950000040008001007000020001405300900070000000296600005000,179653842258479163463128957935246718841537629726891435384962571517384296692715384
500700008009040700020000050094058120000000000006420500030000040007080900800300006,541732698689541732723869451394658127258917364176423589932176845467285913815394276
050008040400000005900460002080046000090803010000510070800029004600000001010600050,153298647426731895978465132781946523592873416364512978835129764649357281217684359
010000020230407096840000053020706030000040000050809040590000014470601085060000070,617935428235487196849162753924756831781243569356819247592378614473621985168594372
005900000620000080030002000901803005700009000000005160000408501090000008000000020,875934612629571384134682957941863275756219843283745169367428591492156738518397426
008104000030706000100020000480090032005802900690010078000050003000401050000308700,958134267234786195167925384481697532375842916692513478716259843823471659549368721
904070503080060010000104000009700100130000078008001400000605000070040020801020609,914872563287563914563194782429786135136459278758231496392615847675948321841327659
030000008006310500000040000090135020005000800600200000000000003800090002000804690,534976218986312574172548369498135726725469831613287945269751483847693152351824697
010000040500900001709020306020060800003805400005090060106080907300009004090000030,618537249532946781749128356421763895963815472875492163156384927387259614294671538
800100039207630040350070000005000090900000002060000100000040058780510904500200007,846152739217639845359874261175328496938461572462795183621947358783516924594283617
010050700020803004006000500070006050300501008040300070807000200000205017030090000,413952786725863194986147523179486352362571948548329671857614239694235817231798465
020301700010608050000000001190000078000927000630000092900000000060709024003406000,526341789714698253389275641192563478458927136637814592945132867861759324273486915
000700000200800009830004027003506800508000902010308050670005084400600003000200000,194752368257863149836914527943526871568471932712398456679135284425689713381247695
090080305005910000004000001400008000000000008509040000200001830001003507070050400,192784365735916284864325791417638952623597148589142673256471839941863527378259416
000000060000500009480203050000005003037000905060004080000000800000030091328100000,295741368713586429486293157842975613137628945569314782971452836654837291328169574
000027040100008000062050008000009000850030076600800009300010800000700100070480030,598127643134968752762354918423679581859231476617845329346512897285793164971486235
700106040000793100060040000370000081091000760650000092010070050500821000000905004,732186945485793126169542837374269581291458763658317492913674258546821379827935614
030501009000070100000403080106000403050000010204000807040108000008030000300902060,437581629865279134912463785186725493753894216294316857649158372528637941371942568
800050006000207000003069705000700000500000008040506000000000920060100050908000003,897354216654217389123869745386741592571932468249586137435678921762193854918425673
006004018000005000300000062000070000010000007807540003100050070000001600030609400,576324918281965734349817562953178246614293857827546193168452379492731685735689421
400703001005010900000508000608007209070050060302600405000809000001070600900104002,426793581835216947719548326658437219174952863392681475567829134241375698983164752
001003700070000000600000000009501080200000000086700002000035010020000400800000600,591283764472659831638147529749521386215368947386794152967435218123876495854912673
004090000080042000100005020031060000420907061000020750070600005000250010000080400,254396178687142539193875624731568942425937861968421753379614285846259317512783496
000108000902700000600000000089306700020050060400000900000401005200000009800500201,745198326932765148618234597589346712123957864476812953397421685251683479864579231
520038000100050003600009200000070030002305600040010000005001000300060002000083956,529738164184652793637149285956274831812395647743816529465921378398567412271483956
020100060700008031041000002030460007000701000600083010000000600960200105014009070,329145768756928431841376592135462987482791356697583214573814629968237145214659873
100400007003007400704002108040070010070203040300040005609100802008700900200006004,125468397983517426764392158546879213871253649392641785659134872438725961217986534
050020070006097500078400320040000800230000065001000030092004750007510600010070080,954328176326197548178456329745963812239781465861245937692834751487512693513679284
006070900300002007070104200049000600200000004005000310602705030000900006090020800,126873945354692187978154263849317652231568794765249318612785439487931526593426871
800500710010700600200080000020809050030010040000307000690030000500400020000900103,864593712319724685257186439726849351935612847148357296691238574573461928482975163
050401090001060400900503006709000208020000010306000509100806005008040900060209080,653471892871962453942583176719654238425398617386127549194836725238745961567219384
000218000008070139000009000506000003003000900700000206000800070341020000000541000,934218657268475139175639824516982743423167985789354216652893471341726598897541362
408009060600000031015000008002017300000206000000350000000000890260000007094500602,428139765679825431315764928982417356537296184146358279751642893263981547894573612
000000208100708050000040030030205070002000500070406080040060000050304006207000000,794653218123798654586142937638215479412879563975436182349567821851324796267981345
050000030000206000700391004078920310001000400036018520800469003000103000040000060,159847632384256791762391854578924316291635487436718529815469273627183945943572168
600503002701900508005008600002000800000000000597000423006004200908600304200805007,689513742741962538325478691412359876863247915597186423156734289978621354234895167
906057802500000009001200600090002070000876000000500000003004900800000003607980204,936457812582631749471298635198342576325876491764519328253164987849725163617983254
004070980100000072007005600003809000900000006000507800708300200520000007090040100,264173985159486372837925641673819524985234716412567893748351269521698437396742158
200360001000020000090074050070100520309000604025006070030012090000080000700490005,257369841843521967691874253476138529389257614125946378538712496914685732762493185
062701530000090000005200800500000201040000060301000007004008100000010000018903670,462781539183596742795234816576349281849127365321865497954678123637412958218953674
030000007080050304507000090000003040000001025000278000001000009076000000040080276,432916587689752314517834692268593741793641825154278963821367459976425138345189276
520000010003100500000000000009602000000050702000410300005700108160000003830200007,526937814983124576741586239359672481418359762672418395295763148167845923834291657
003071400000029000400000007320190000170000085000087021200000003000850000005940200,893571462567429138412368597328195674176234985954687321249716853631852749785943216
000038000010005090250700036920000100300000009006000075590001068060500040000870000,679238514813465297254719836927654183345187629186923475592341768768592341431876952
000803020000001040403005007371060009000908000800030162000400501940100000005306000,167843925592671348483295617371562489624918753859734162236489571948157236715326894
500002000023590000194080000900300060012000570070009003000020956000035180000100002,586412397723596841194783625945371268312648579678259413431827956267935184859164732
000002409000000120005600000437010600600200300000000005060100030000973000009800070,176382459893457126245691783437518692658249317912736845764125938581973264329864571
800000620000004800002803950071020500000509000005070230039406700008900000064000002,893715624657294813142863957971328546326549178485671239239456781718932465564187392
000380002002000000910000000000000600005007130006400000300026700107000020000050008,674385912582169473913274856491532687825697134736418295358926741167843529249751368
000050090003020000010006203000000000034009002070040050001470005500200000700000061,827153496693824517415796283258617349134589672976342158361478925589261734742935861
000200500000045300300160400010000904087000120409000070005091000004520000003008200,741239586926845317358167492512783964687954123439612875275391648894526731163478259
000010000504006203060402050045000300700000005002000790030209060206700401000060000,829513647574986213361472859945127386783694125612835794137249568296758431458361972
070008030000490600605000000003080500260509047009030800050000406800940000000006020,471268935382495671695371284743682519268519347519734862157823496826947153934156728
306000000052076000000320060030601800074000610008702030000097000003480790000000501,346519278952876143781324965239641857574938612618752439865197324123485796497263581
000000490003009000000800020000000600050630800370480500000000000410000080020051360,762513498843279156591864723284195637159637842376482519635948271417326985928751364
